id,gid,x,y,v_x,v_y,radius,time
5,5,-3.936982,-3.737110,0.771742,0.935726,0.500000,2.450000
6,6,0.074534,-5.263736,0.045094,1.315988,0.500000,2.450000
7,7,4.049932,-4.129865,-0.753571,0.640729,0.500000,2.450000
0,0,5.350366,-0.080582,-1.194766,-0.074473,0.500000,2.500000
1,1,4.150417,4.020710,-0.608702,-0.743178,0.500000,2.500000
2,2,0.146102,5.282899,0.113801,-1.282002,0.500000,2.500000
3,3,-3.800459,3.731714,0.889544,-0.883719,0.500000,2.500000
4,4,-5.718949,0.013931,1.003934,0.078657,0.500000,2.500000
5,5,-3.898952,-3.690183,0.760607,0.938536,0.500000,2.500000
6,6,0.077939,-5.197838,0.068108,1.317968,0.500000,2.500000
7,7,4.013317,-4.097487,-0.732309,0.647549,0.500000,2.500000
0,0,5.291238,-0.083134,-1.182553,-0.051053,0.500000,2.550000
1,1,4.119940,3.983765,-0.609551,-0.738909,0.500000,2.550000
2,2,0.152672,5.218990,0.131408,-1.278192,0.500000,2.550000
3,3,-3.757324,3.686746,0.862706,-0.899368,0.500000,2.550000
4,4,-5.668860,0.018439,1.001796,0.090160,0.500000,2.550000
5,5,-3.861330,-3.643183,0.752444,0.940001,0.500000,2.550000
6,6,0.079609,-5.132315,0.033397,1.310451,0.500000,2.550000
7,7,3.977720,-4.064823,-0.711929,0.653276,0.500000,2.550000
0,0,5.232429,-0.086445,-1.176190,-0.066225,0.500000,2.600000
1,1,4.089564,3.947052,-0.607523,-0.734251,0.500000,2.600000
2,2,0.159903,5.155203,0.144630,-1.275738,0.500000,2.600000
3,3,-3.713264,3.643083,0.881200,-0.873246,0.500000,2.600000
4,4,-5.619281,0.022209,0.991582,0.075401,0.500000,2.600000
5,5,-3.824224,-3.596050,0.742110,0.942659,0.500000,2.600000
6,6,0.082541,-5.066688,0.058637,1.312547,0.500000,2.600000
7,7,3.941545,-4.032863,-0.723514,0.639205,0.500000,2.600000
0,0,5.173891,-0.090501,-1.170747,-0.081118,0.500000,2.650000
1,1,4.059369,3.910589,-0.603887,-0.729272,0.500000,2.650000
2,2,0.167847,5.091503,0.158863,-1.274002,0.500000,2.650000
3,3,-3.670491,3.598661,0.855458,-0.888437,0.500000,2.650000
4,4,-5.569851,0.026675,0.988589,0.089314,0.500000,2.650000
5,5,-3.784936,-3.549982,0.785764,0.921351,0.500000,2.650000
6,6,0.083718,-5.001397,0.023548,1.305818,0.500000,2.650000
7,7,3.904798,-4.001590,-0.734926,0.625471,0.500000,2.650000
0,0,5.115582,-0.095294,-1.166191,-0.095845,0.500000,2.700000
1,1,4.029423,3.874392,-0.598919,-0.723935,0.500000,2.700000
2,2,0.176311,5.027838,0.169293,-1.273287,0.500000,2.700000
3,3,-3.626847,3.555610,0.872868,-0.861026,0.500000,2.700000
4,4,-5.520885,0.030445,0.979330,0.075410,0.500000,2.700000
5,5,-3.746613,-3.503653,0.766465,0.926590,0.500000,2.700000
6,6,0.086483,-4.936038,0.055295,1.307189,0.500000,2.700000
7,7,3.867490,-3.970986,-0.746158,0.612077,0.500000,2.700000
0,0,5.057951,-0.098825,-1.152619,-0.070635,0.500000,2.750000
1,1,3.999748,3.838481,-0.593500,-0.718207,0.500000,2.750000
2,2,0.185369,4.964173,0.181146,-1.273298,0.500000,2.750000
3,3,-3.582304,3.513743,0.890863,-0.837336,0.500000,2.750000
4,4,-5.472027,0.034786,0.977142,0.086808,0.500000,2.750000
5,5,-3.708997,-3.457169,0.752321,0.929671,0.500000,2.750000
6,6,0.087361,-4.870950,0.017566,1.301760,0.500000,2.750000
7,7,3.829630,-3.941035,-0.757207,0.599006,0.500000,2.750000
0,0,5.000545,-0.103250,-1.148126,-0.088487,0.500000,2.800000
1,1,3.970365,3.802881,-0.587662,-0.712010,0.500000,2.800000
2,2,0.195073,4.900471,0.194088,-1.274046,0.500000,2.800000
3,3,-3.539217,3.471060,0.861753,-0.853668,0.500000,2.800000
4,4,-5.423294,0.039716,0.974669,0.098612,0.500000,2.800000
5,5,-3.672165,-3.410477,0.736633,0.933845,0.500000,2.800000
6,6,0.089845,-4.805766,0.049669,1.303677,0.500000,2.800000
7,7,3.791261,-3.911551,-0.767377,0.589696,0.500000,2.800000
0,0,4.943317,-0.108548,-1.144557,-0.105966,0.500000,2.850000
1,1,3.941290,3.767618,-0.581496,-0.705260,0.500000,2.850000
2,2,0.202042,4.835960,0.139372,-1.290230,0.500000,2.850000
3,3,-3.495069,3.429596,0.882957,-0.829279,0.500000,2.850000
4,4,-5.374697,0.045264,0.971943,0.110945,0.500000,2.850000
5,5,-3.635886,-3.363678,0.725590,0.935974,0.500000,2.850000
6,6,0.090390,-4.740820,0.010904,1.298913,0.500000,2.850000
7,7,3.754085,-3.881873,-0.743519,0.593557,0.500000,2.850000
0,0,4.886337,-0.114539,-1.139605,-0.119824,0.500000,2.900000
1,1,3.911856,3.732641,-0.588697,-0.699544,0.500000,2.900000
2,2,0.210139,4.771515,0.161942,-1.288894,0.500000,2.900000
3,3,-3.452618,3.387266,0.849013,-0.846590,0.500000,2.900000
4,4,-5.326235,0.051426,0.969227,0.123248,0.500000,2.900000
5,5,-3.600272,-3.316712,0.712271,0.939329,0.500000,2.900000
6,6,0.092591,-4.675763,0.044019,1.301150,0.500000,2.900000
7,7,3.716309,-3.852866,-0.755522,0.580144,0.500000,2.900000
0,0,4.830143,-0.119202,-1.123871,-0.093251,0.500000,2.950000
1,1,3.882336,3.698035,-0.590402,-0.692119,0.500000,2.950000
2,2,0.219059,4.707061,0.178411,-1.289069,0.500000,2.950000
3,3,-3.408951,3.346204,0.873334,-0.821255,0.500000,2.950000
4,4,-5.277912,0.058215,0.966473,0.135791,0.500000,2.950000
5,5,-3.565105,-3.269678,0.703353,0.940677,0.500000,2.950000
6,6,0.092722,-4.610854,0.002632,1.298179,0.500000,2.950000
7,7,3.677939,-3.824507,-0.767411,0.567176,0.500000,2.950000
0,0,4.774184,-0.124766,-1.119180,-0.111292,0.500000,3.000000
1,1,3.852840,3.663848,-0.589907,-0.683732,0.500000,3.000000
2,2,0.228842,4.642545,0.195650,-1.290336,0.500000,3.000000
3,3,-3.366862,3.304361,0.841786,-0.836859,0.500000,3.000000
4,4,-5.229719,0.065620,0.963862,0.148082,0.500000,3.000000
5,5,-3.530534,-3.222511,0.691419,0.943340,0.500000,3.000000
6,6,0.094597,-4.545829,0.037485,1.300499,0.500000,3.000000
7,7,3.639016,-3.796593,-0.778454,0.558283,0.500000,3.000000
0,0,4.718410,-0.131232,-1.115484,-0.129309,0.500000,3.050000
1,1,3.823435,3.630128,-0.588101,-0.674414,0.500000,3.050000
2,2,0.235765,4.577032,0.138456,-1.310259,0.500000,3.050000
3,3,-3.323417,3.263804,0.868904,-0.811133,0.500000,3.050000
4,4,-5.181653,0.073645,0.961323,0.160503,0.500000,3.050000
5,5,-3.493391,-3.176740,0.742847,0.915428,0.500000,3.050000
6,6,0.094353,-4.480900,-0.004871,1.298571,0.500000,3.050000
7,7,3.599530,-3.769153,-0.789725,0.548799,0.500000,3.050000
0,0,4.662909,-0.138396,-1.110027,-0.143292,0.500000,3.100000
1,1,3.793517,3.596188,-0.598368,-0.678789,0.500000,3.100000
2,2,0.244051,4.511535,0.165726,-1.309931,0.500000,3.100000
3,3,-3.281834,3.222455,0.831655,-0.826984,0.500000,3.100000
4,4,-5.133608,0.081944,0.960887,0.165987,0.500000,3.100000
5,5,-3.457385,-3.130707,0.720117,0.920663,0.500000,3.100000
6,6,0.096235,-4.415890,0.037648,1.300200,0.500000,3.100000
7,7,3.559470,-3.742210,-0.801202,0.538856,0.500000,3.100000
0,0,4.608307,-0.144218,-1.092037,-0.116426,0.500000,3.150000
1,1,3.763174,3.562209,-0.606858,-0.679587,0.500000,3.150000
2,2,0.253320,4.445966,0.185389,-1.311390,0.500000,3.150000
3,3,-3.238934,3.182497,0.858010,-0.799151,0.500000,3.150000
4,4,-5.086175,0.089376,0.948659,0.148637,0.500000,3.150000
5,5,-3.422155,-3.084559,0.704604,0.922954,0.500000,3.150000
6,6,0.095831,-4.350872,-0.008098,1.300371,0.500000,3.150000
7,7,3.518826,-3.715761,-0.812871,0.528980,0.500000,3.150000
0,0,4.553966,-0.150974,-1.086820,-0.135124,0.500000,3.200000
1,1,3.732596,3.528782,-0.611555,-0.668529,0.500000,3.200000
2,2,0.263581,4.380237,0.205208,-1.314580,0.500000,3.200000
3,3,-3.197697,3.141869,0.824738,-0.812568,0.500000,3.200000
4,4,-5.038862,0.097373,0.946264,0.159934,0.500000,3.200000
5,5,-3.387829,-3.038244,0.686522,0.926298,0.500000,3.200000
6,6,0.097538,-4.285732,0.034145,1.302801,0.500000,3.200000
7,7,3.477638,-3.689607,-0.823766,0.523076,0.500000,3.200000
0,0,4.499836,-0.158677,-1.082585,-0.154056,0.500000,3.250000
1,1,3.701730,3.495937,-0.617314,-0.656900,0.500000,3.250000
2,2,0.270705,4.313322,0.142487,-1.338284,0.500000,3.250000
3,3,-3.154956,3.102599,0.854816,-0.785409,0.500000,3.250000
4,4,-4.991673,0.105983,0.943778,0.172201,0.500000,3.250000
5,5,-3.354078,-2.991898,0.675025,0.926926,0.500000,3.250000
6,6,0.096892,-4.220511,-0.012910,1.304416,0.500000,3.250000
7,7,3.435875,-3.663791,-0.835255,0.516313,0.500000,3.250000
0,0,4.446029,-0.167087,-1.076154,-0.168215,0.500000,3.300000
1,1,3.670628,3.462932,-0.622043,-0.660104,0.500000,3.300000
2,2,0.279360,4.246283,0.173097,-1.340780,0.500000,3.300000
3,3,-3.114188,3.062701,0.815359,-0.797943,0.500000,3.300000
4,4,-4.944598,0.115211,0.941506,0.184565,0.500000,3.300000
5,5,-3.321083,-2.945465,0.659891,0.928654,0.500000,3.300000
6,6,0.098397,-4.155140,0.030099,1.307416,0.500000,3.300000
7,7,3.393509,-3.638348,-0.847317,0.508875,0.500000,3.300000
0,0,4.392497,-0.176272,-1.070626,-0.183694,0.500000,3.350000
1,1,3.639344,3.429941,-0.625687,-0.659812,0.500000,3.350000
2,2,0.287643,4.181156,0.165666,-1.302543,0.500000,3.350000
3,3,-3.071742,3.024136,0.848914,-0.771306,0.500000,3.350000
4,4,-4.897625,0.125083,0.939450,0.197438,0.500000,3.350000
5,5,-3.287195,-2.900937,0.677759,0.890566,0.500000,3.350000
6,6,0.097430,-4.089509,-0.019337,1.312612,0.500000,3.350000
7,7,3.350516,-3.613273,-0.859873,0.501482,0.500000,3.350000
0,0,4.339095,-0.186185,-1.068048,-0.198258,0.500000,3.400000
1,1,3.607962,3.396858,-0.627639,-0.661669,0.500000,3.400000
2,2,0.297313,4.115722,0.193402,-1.308683,0.500000,3.400000
3,3,-3.031224,2.984876,0.810365,-0.785208,0.500000,3.400000
4,4,-4.850611,0.135371,0.940283,0.205760,0.500000,3.400000
5,5,-3.254245,-2.856320,0.658997,0.892329,0.500000,3.400000
6,6,0.098851,-4.023621,0.028421,1.317768,0.500000,3.400000
7,7,3.306867,-3.588568,-0.872976,0.494104,0.500000,3.400000
0,0,4.286795,-0.194894,-1.045999,-0.174171,0.500000,3.450000
1,1,3.576525,3.363866,-0.628745,-0.659834,0.500000,3.450000
2,2,0.303706,4.048852,0.127849,-1.337390,0.500000,3.450000
3,3,-2.988983,2.946910,0.844831,-0.759307,0.500000,3.450000
4,4,-4.803565,0.146153,0.940917,0.215655,0.500000,3.450000
5,5,-3.221817,-2.811768,0.648564,0.891047,0.500000,3.450000
6,6,0.097688,-3.957283,-0.023272,1.326766,0.500000,3.450000
7,7,3.262544,-3.564231,-0.886445,0.486754,0.500000,3.450000
0,0,4.234806,-0.204289,-1.039771,-0.187902,0.500000,3.500000
1,1,3.545115,3.330825,-0.628198,-0.660828,0.500000,3.500000
2,2,0.311976,3.981674,0.165407,-1.343560,0.500000,3.500000
3,3,-2.948943,2.908378,0.800786,-0.770651,0.500000,3.500000
4,4,-4.756481,0.157452,0.941691,0.225962,0.500000,3.500000
5,5,-3.190153,-2.767266,0.633279,0.890039,0.500000,3.500000
6,6,0.095482,-3.892939,-0.044115,1.286868,0.500000,3.500000
7,7,3.217587,-3.540036,-0.899152,0.483896,0.500000,3.500000
0,0,4.183097,-0.214472,-1.034184,-0.203658,0.500000,3.550000
1,1,3.513715,3.297700,-0.628003,-0.662500,0.500000,3.550000
2,2,0.320287,3.916549,0.166211,-1.302516,0.500000,3.550000
3,3,-2.907005,2.871097,0.838773,-0.745609,0.500000,3.550000
4,4,-4.709341,0.169305,0.942788,0.237066,0.500000,3.550000
5,5,-3.159303,-2.722646,0.616999,0.892402,0.500000,3.550000
6,6,0.092089,-3.830218,-0.067864,1.254433,0.500000,3.550000
7,7,3.171956,-3.515989,-0.912609,0.480942,0.500000,3.550000
0,0,4.131495,-0.225428,-1.032052,-0.219125,0.500000,3.600000
1,1,3.482293,3.264515,-0.628437,-0.663692,0.500000,3.600000
2,2,0.330167,3.850899,0.197609,-1.313000,0.500000,3.600000
3,3,-2.867129,2.833219,0.797515,-0.757570,0.500000,3.600000
4,4,-4.662135,0.181762,0.944126,0.249136,0.500000,3.600000
5,5,-3.129300,-2.677762,0.600071,0.897681,0.500000,3.600000
6,6,0.091512,-3.767148,-0.011539,1.261399,0.500000,3.600000
7,7,3.125611,-3.492092,-0.926916,0.477932,0.500000,3.600000
0,0,4.079973,-0.237241,-1.030426,-0.236254,0.500000,3.650000
1,1,3.450927,3.231422,-0.627310,-0.661864,0.500000,3.650000
2,2,0.336568,3.783568,0.128010,-1.346618,0.500000,3.650000
3,3,-2.825139,2.796513,0.839788,-0.734126,0.500000,3.650000
4,4,-4.614851,0.194875,0.945676,0.262272,0.500000,3.650000
5,5,-3.099712,-2.632806,0.591760,0.899112,0.500000,3.650000
6,6,0.089516,-3.705619,-0.039916,1.230565,0.500000,3.650000
7,7,3.078515,-3.468351,-0.941909,0.474828,0.500000,3.650000
0,0,4.028731,-0.249656,-1.024849,-0.248318,0.500000,3.700000
1,1,3.419646,3.198307,-0.625629,-0.662307,0.500000,3.700000
2,2,0.345033,3.715674,0.169302,-1.357871,0.500000,3.700000
3,3,-2.785506,2.759421,0.792661,-0.741822,0.500000,3.700000
4,4,-4.567470,0.208642,0.947621,0.275336,0.500000,3.700000
5,5,-3.070676,-2.587622,0.580708,0.903683,0.500000,3.700000
6,6,0.086344,-3.645716,-0.063439,1.198077,0.500000,3.700000
7,7,3.030631,-3.444766,-0.957691,0.471699,0.500000,3.700000
0,0,3.977746,-0.262807,-1.019702,-0.263005,0.500000,3.750000
1,1,3.388402,3.165154,-0.624886,-0.663053,0.500000,3.750000
2,2,0.353743,3.650009,0.174204,-1.313313,0.500000,3.750000
3,3,-2.743583,2.723448,0.838458,-0.719460,0.500000,3.750000
4,4,-4.521318,0.221256,0.923052,0.252276,0.500000,3.750000
5,5,-3.042250,-2.542053,0.568521,0.911381,0.500000,3.750000
6,6,0.081820,-3.587053,-0.090488,1.173258,0.500000,3.750000
7,7,2.981928,-3.421286,-0.974053,0.469596,0.500000,3.750000
0,0,3.926811,-0.276690,-1.018687,-0.277658,0.500000,3.800000
1,1,3.357352,3.132009,-0.620996,-0.662893,0.500000,3.800000
2,2,0.364124,3.583548,0.207617,-1.329202,0.500000,3.800000
3,3,-2.703850,2.687077,0.794673,-0.727436,0.500000,3.800000
4,4,-4.475123,0.234791,0.923896,0.270704,0.500000,3.800000
5,5,-3.014481,-2.495962,0.555395,0.921812,0.500000,3.800000
6,6,0.080230,-3.527984,-0.031801,1.181365,0.500000,3.800000
7,7,2.932369,-3.397862,-0.991176,0.468477,0.500000,3.800000
0,0,3.875914,-0.291412,-1.017956,-0.294451,0.500000,3.850000
1,1,3.326376,3.098975,-0.619514,-0.660690,0.500000,3.850000
2,2,0.371022,3.515131,0.137976,-1.368346,0.500000,3.850000
3,3,-2.661612,2.651720,0.844749,-0.707138,0.500000,3.850000
4,4,-4.428869,0.249260,0.925088,0.289370,0.500000,3.850000
5,5,-2.983390,-2.452214,0.621812,0.874970,0.500000,3.850000
6,6,0.077010,-3.470097,-0.064399,1.157743,0.500000,3.850000
7,7,2.885525,-3.375350,-0.936893,0.450236,0.500000,3.850000
0,0,3.825308,-0.306737,-1.012115,-0.306506,0.500000,3.900000
1,1,3.295690,3.065977,-0.613729,-0.659967,0.500000,3.900000
2,2,0.379996,3.445811,0.179476,-1.386394,0.500000,3.900000
3,3,-2.621784,2.616293,0.796565,-0.708526,0.500000,3.900000
4,4,-4.382443,0.264109,0.928517,0.296983,0.500000,3.900000
5,5,-2.953550,-2.407762,0.596807,0.889032,0.500000,3.900000
6,6,0.072380,-3.413557,-0.092589,1.130812,0.500000,3.900000
7,7,2.837560,-3.353152,-0.959296,0.443956,0.500000,3.900000
0,0,3.774988,-0.322810,-1.006403,-0.321460,0.500000,3.950000
1,1,3.265187,3.032980,-0.610056,-0.659937,0.500000,3.950000
2,2,0.389526,3.378938,0.190589,-1.337470,0.500000,3.950000
3,3,-2.579537,2.582003,0.844946,-0.685803,0.500000,3.950000
4,4,-4.335879,0.279509,0.931274,0.308012,0.500000,3.950000
5,5,-2.924862,-2.362477,0.573759,0.905697,0.500000,3.950000
6,6,0.071036,-3.356621,-0.026892,1.138723,0.500000,3.950000
7,7,2.788464,-3.331137,-0.981909,0.440310,0.500000,3.950000
0,0,3.724690,-0.339640,-1.005962,-0.336594,0.500000,4.000000
1,1,3.235064,3.000015,-0.602463,-0.659292,0.500000,4.000000
2,2,0.399363,3.314502,0.196739,-1.288726,0.500000,4.000000
3,3,-2.539376,2.547640,0.803217,-0.687274,0.500000,4.000000
4,4,-4.289200,0.295606,0.933587,0.321941,0.500000,4.000000
5,5,-2.896800,-2.316646,0.561236,0.916629,0.500000,4.000000
6,6,0.067932,-3.300928,-0.062081,1.113848,0.500000,4.000000
7,7,2.741649,-3.310009,-0.936295,0.422569,0.500000,4.000000
0,0,3.674151,-0.357201,-1.010771,-0.351217,0.500000,4.050000
1,1,3.205215,2.967056,-0.596966,-0.659179,0.500000,4.050000
2,2,0.405619,3.247750,0.125129,-1.335031,0.500000,4.050000
3,3,-2.496537,2.514177,0.856772,-0.669243,0.500000,4.050000
4,4,-4.242405,0.312453,0.935899,0.336926,0.500000,4.050000
5,5,-2.869420,-2.270104,0.547589,0.930839,0.500000,4.050000
6,6,0.063093,-3.246056,-0.096765,1.097446,0.500000,4.050000
7,7,2.693474,-3.289207,-0.963507,0.416025,0.500000,4.050000
0,0,3.623721,-0.375323,-1.008605,-0.362432,0.500000,4.100000
1,1,3.175830,2.934142,-0.587709,-0.658284,0.500000,4.100000
2,2,0.414416,3.179666,0.175933,-1.361673,0.500000,4.100000
3,3,-2.456577,2.480724,0.799201,-0.669064,0.500000,4.100000
4,4,-4.195497,0.330113,0.938157,0.353208,0.500000,4.100000
5,5,-2.842754,-2.222719,0.533323,0.947700,0.500000,4.100000
6,6,0.056716,-3.192269,-0.127553,1.075738,0.500000,4.100000
7,7,2.643945,-3.268635,-0.990591,0.411450,0.500000,4.100000
0,0,3.573401,-0.394210,-1.006393,-0.377745,0.500000,4.150000
1,1,3.146756,2.901222,-0.581477,-0.658408,0.500000,4.150000
2,2,0.424113,3.113885,0.193942,-1.315629,0.500000,4.150000
3,3,-2.413660,2.448033,0.858342,-0.653820,0.500000,4.150000
4,4,-4.148479,0.348658,0.940369,0.370901,0.500000,4.150000
5,5,-2.816756,-2.174349,0.519964,0.967392,0.500000,4.150000
6,6,0.048558,-3.139000,-0.163146,1.065383,0.500000,4.150000
7,7,2.593069,-3.248125,-1.017510,0.410194,0.500000,4.150000
0,0,3.522889,-0.413867,-1.010246,-0.393136,0.500000,4.200000
1,1,3.118189,2.868343,-0.571333,-0.657572,0.500000,4.200000
2,2,0.435494,3.046509,0.227618,-1.347525,0.500000,4.200000
3,3,-2.373075,2.415415,0.811695,-0.652368,0.500000,4.200000
4,4,-4.101356,0.368159,0.942440,0.390026,0.500000,4.200000
5,5,-2.791417,-2.124873,0.506772,0.989523,0.500000,4.200000
6,6,0.043851,-3.085637,-0.094156,1.067250,0.500000,4.200000
7,7,2.540837,-3.227520,-1.044636,0.412099,0.500000,4.200000
0,0,3.472209,-0.434448,-1.013593,-0.411627,0.500000,4.250000
1,1,3.090000,2.835464,-0.563782,-0.657577,0.500000,4.250000
2,2,0.447736,2.981321,0.244838,-1.303747,0.500000,4.250000
3,3,-2.329268,2.383246,0.876147,-0.643385,0.500000,4.250000
4,4,-4.054139,0.388691,0.944350,0.410633,0.500000,4.250000
5,5,-2.762602,-2.078874,0.576313,0.919983,0.500000,4.250000
6,6,0.036971,-3.032634,-0.137583,1.060075,0.500000,4.250000
7,7,2.491592,-3.208194,-0.984903,0.386517,0.500000,4.250000
0,0,3.421010,-0.455896,-1.023994,-0.428965,0.500000,4.300000
1,1,3.062380,2.802653,-0.552408,-0.656230,0.500000,4.300000
2,2,0.456514,2.913443,0.175561,-1.357564,0.500000,4.300000
3,3,-2.282669,2.351332,0.931986,-0.638274,0.500000,4.300000
4,4,-4.006652,0.409499,0.949744,0.416162,0.500000,4.300000
5,5,-2.735213,-2.031489,0.547774,0.947698,0.500000,4.300000
6,6,0.033926,-2.979600,-0.060911,1.060680,0.500000,4.300000
7,7,2.440662,-3.189124,-1.018612,0.381406,0.500000,4.300000
0,0,3.369742,-0.478149,-1.025354,-0.445060,0.500000,4.350000
1,1,3.035465,2.769972,-0.538305,-0.653610,0.500000,4.350000
2,2,0.467634,2.843610,0.222412,-1.396658,0.500000,4.350000
3,3,-2.239302,2.319988,0.867342,-0.626872,0.500000,4.350000
4,4,-3.958950,0.430882,0.954034,0.427663,0.500000,4.350000
5,5,-2.708552,-1.983106,0.533230,0.967664,0.500000,4.350000
6,6,0.028613,-2.927701,-0.106264,1.037963,0.500000,4.350000
7,7,2.388059,-3.170177,-1.052055,0.378945,0.500000,4.350000
0,0,3.318411,-0.501420,-1.026627,-0.465408,0.500000,4.400000
1,1,3.009072,2.737320,-0.527862,-0.653034,0.500000,4.400000
2,2,0.480007,2.776391,0.247449,-1.344390,0.500000,4.400000
3,3,-2.195674,2.290218,0.872556,-0.595400,0.500000,4.400000
4,4,-3.911060,0.452988,0.957811,0.442124,0.500000,4.400000
5,5,-2.682581,-1.933528,0.519423,0.991568,0.500000,4.400000
6,6,0.020793,-2.876119,-0.156389,1.031653,0.500000,4.400000
7,7,2.333800,-3.151119,-1.085186,0.381148,0.500000,4.400000
0,0,3.266535,-0.525611,-1.037513,-0.483835,0.500000,4.450000
1,1,2.983279,2.704610,-0.515850,-0.654209,0.500000,4.450000
2,2,0.493716,2.710673,0.274194,-1.314356,0.500000,4.450000
3,3,-2.151426,2.261829,0.884961,-0.567783,0.500000,4.450000
4,4,-3.863008,0.475962,0.961032,0.459465,0.500000,4.450000
5,5,-2.657314,-1.882586,0.505331,1.018829,0.500000,4.450000
6,6,0.016412,-2.824647,-0.087631,1.029431,0.500000,4.450000
7,7,2.277884,-3.131712,-1.118304,0.388152,0.500000,4.450000
0,0,3.213715,-0.550630,-1.056398,-0.500363,0.500000,4.500000
1,1,2.958163,2.671765,-0.502322,-0.656895,0.500000,4.500000
2,2,0.508598,2.646741,0.297623,-1.278644,0.500000,4.500000
3,3,-2.106813,2.234720,0.892263,-0.542178,0.500000,4.500000
4,4,-3.814820,0.499944,0.963757,0.479645,0.500000,4.500000
5,5,-2.628665,-1.835678,0.572974,0.938161,0.500000,4.500000
6,6,0.009308,-2.772810,-0.142072,1.036747,0.500000,4.500000
7,7,2.225551,-3.114513,-1.046665,0.343971,0.500000,4.500000
0,0,3.162254,-0.570492,-1.029220,-0.397243,0.500000,4.550000
1,1,2.933766,2.638704,-0.487932,-0.661214,0.500000,4.550000
2,2,0.519960,2.579698,0.227248,-1.340866,0.500000,4.550000
3,3,-2.061484,2.208743,0.906571,-0.519541,0.500000,4.550000
4,4,-3.766279,0.524049,0.970813,0.482096,0.500000,4.550000
5,5,-2.601653,-1.787053,0.540241,0.972496,0.500000,4.550000
6,6,0.006270,-2.721260,-0.060761,1.030996,0.500000,4.550000
7,7,2.171140,-3.097596,-1.088224,0.338346,0.500000,4.550000
0,0,3.110693,-0.592130,-1.031227,-0.432765,0.500000,4.600000
1,1,2.910139,2.605356,-0.472553,-0.666965,0.500000,4.600000
2,2,0.532796,2.515398,0.256725,-1.285988,0.500000,4.600000
3,3,-2.015769,2.183855,0.914300,-0.497759,0.500000,4.600000
4,4,-3.717446,0.548693,0.976664,0.492876,0.500000,4.600000
5,5,-2.575413,-1.737178,0.524810,0.997496,0.500000,4.600000
6,6,0.000187,-2.670409,-0.121654,1.017019,0.500000,4.600000
7,7,2.115379,-3.079913,-1.115225,0.353660,0.500000,4.600000
0,0,3.058352,-0.615269,-1.046821,-0.462784,0.500000,4.650000
1,1,2.887297,2.571639,-0.456844,-0.674343,0.500000,4.650000
2,2,0.547212,2.452520,0.288316,-1.257555,0.500000,4.650000
3,3,-1.969222,2.159797,0.930944,-0.481160,0.500000,4.650000
4,4,-3.668351,0.574087,0.981908,0.507890,0.500000,4.650000
5,5,-2.549934,-1.685817,0.509584,1.027220,0.500000,4.650000
6,6,-0.008639,-2.618442,-0.176519,1.039347,0.500000,4.650000
7,7,2.058135,-3.061376,-1.144871,0.370733,0.500000,4.650000
0,0,3.004651,-0.639614,-1.074011,-0.486907,0.500000,4.700000
1,1,2.865273,2.537493,-0.440477,-0.682920,0.500000,4.700000
2,2,0.558415,2.386559,0.224066,-1.319238,0.500000,4.700000
3,3,-1.921482,2.136364,0.954798,-0.468666,0.500000,4.700000
4,4,-3.619021,0.600438,0.986593,0.527014,0.500000,4.700000
5,5,-2.525350,-1.632852,0.491680,1.059311,0.500000,4.700000
6,6,-0.013701,-2.567055,-0.101255,1.027730,0.500000,4.700000
7,7,1.999285,-3.041979,-1.177004,0.387935,0.500000,4.700000
0,0,2.950136,-0.665359,-1.090297,-0.514895,0.500000,4.750000
1,1,2.844114,2.502873,-0.423177,-0.692393,0.500000,4.750000
2,2,0.571628,2.322951,0.264250,-1.272142,0.500000,4.750000
3,3,-1.872857,2.113646,0.972491,-0.454363,0.500000,4.750000
4,4,-3.569458,0.627936,0.991268,0.549956,0.500000,4.750000
5,5,-2.497505,-1.584694,0.556886,0.963154,0.500000,4.750000
6,6,-0.022095,-2.515823,-0.167866,1.024654,0.500000,4.750000
7,7,1.938699,-3.021806,-1.211709,0.403475,0.500000,4.750000
0,0,2.893981,-0.691954,-1.123100,-0.531898,0.500000,4.800000
1,1,2.823837,2.467715,-0.405537,-0.703164,0.500000,4.800000
2,2,0.583145,2.258893,0.230338,-1.281165,0.500000,4.800000
3,3,-1.822827,2.091084,1.000608,-0.451239,0.500000,4.800000
4,4,-3.519370,0.655430,1.001746,0.549887,0.500000,4.800000
5,5,-2.471469,-1.534421,0.520724,1.005460,0.500000,4.800000
6,6,-0.026061,-2.465348,-0.079335,1.009486,0.500000,4.800000
7,7,1.876353,-3.000657,-1.246929,0.422976,0.500000,4.800000
0,0,2.836211,-0.719321,-1.155395,-0.547330,0.500000,4.850000
1,1,2.804490,2.432005,-0.386934,-0.714213,0.500000,4.850000
2,2,0.596791,2.197109,0.272923,-1.235679,0.500000,4.850000
3,3,-1.771789,2.068993,1.020756,-0.441809,0.500000,4.850000
4,4,-3.468805,0.683480,1.011302,0.560995,0.500000,4.850000
5,5,-2.446136,-1.482619,0.506665,1.036043,0.500000,4.850000
6,6,-0.033639,-2.415027,-0.151554,1.006429,0.500000,4.850000
7,7,1.819859,-2.984670,-1.129876,0.319739,0.500000,4.850000
0,0,2.781255,-0.740605,-1.099129,-0.425682,0.500000,4.900000
1,1,2.786085,2.395686,-0.368106,-0.726369,0.500000,4.900000
