id,gid,x,y,v_x,v_y,radius,time
6,6,0.207509,-5.266258,0.131068,1.294948,0.500000,2.450000
7,7,4.218469,-4.071804,-0.621963,0.696015,0.500000,2.450000
0,0,5.311177,0.088077,-1.231518,0.089069,0.500000,2.500000
1,1,4.264755,4.083773,-0.612981,-0.626704,0.500000,2.500000
2,2,0.105468,5.315072,0.034624,-1.192291,0.500000,2.500000
3,3,-3.903978,3.674702,0.766263,-0.955782,0.500000,2.500000
4,4,-5.849146,-0.072457,0.885592,-0.084556,0.500000,2.500000
5,5,-3.820568,-3.698005,0.793565,0.900715,0.500000,2.500000
6,6,0.215266,-5.201025,0.155137,1.304658,0.500000,2.500000
7,7,4.187471,-4.037259,-0.619971,0.690907,0.500000,2.500000
0,0,5.250117,0.093714,-1.221200,0.112748,0.500000,2.550000
1,1,4.233759,4.053073,-0.619933,-0.614001,0.500000,2.550000
2,2,0.108455,5.255556,0.059739,-1.190324,0.500000,2.550000
3,3,-3.864702,3.629099,0.785517,-0.912066,0.500000,2.550000
4,4,-5.805367,-0.075581,0.875575,-0.062481,0.500000,2.550000
5,5,-3.779682,-3.654715,0.817717,0.865790,0.500000,2.550000
6,6,0.221000,-5.137018,0.114666,1.280157,0.500000,2.550000
7,7,4.156630,-4.003037,-0.616804,0.684432,0.500000,2.550000
0,0,5.189929,0.097379,-1.203767,0.073300,0.500000,2.600000
1,1,4.203393,4.022258,-0.607310,-0.616294,0.500000,2.600000
2,2,0.112740,5.196065,0.085691,-1.189833,0.500000,2.600000
3,3,-3.826419,3.582328,0.765659,-0.935418,0.500000,2.600000
4,4,-5.761712,-0.079268,0.873113,-0.073754,0.500000,2.600000
5,5,-3.740219,-3.610539,0.789261,0.883520,0.500000,2.600000
6,6,0.228174,-5.072450,0.143498,1.291349,0.500000,2.600000
7,7,4.125757,-3.969042,-0.617470,0.679903,0.500000,2.600000
0,0,5.130247,0.102329,-1.193632,0.099001,0.500000,2.650000
1,1,4.173717,3.991363,-0.593522,-0.617898,0.500000,2.650000
2,2,0.115360,5.137164,0.052411,-1.178004,0.500000,2.650000
3,3,-3.787156,3.537701,0.785259,-0.892549,0.500000,2.650000
4,4,-5.718493,-0.081939,0.864375,-0.053420,0.500000,2.650000
5,5,-3.699526,-3.568083,0.813856,0.849121,0.500000,2.650000
6,6,0.233249,-5.009053,0.101489,1.267941,0.500000,2.650000
7,7,4.094966,-3.935362,-0.615808,0.673593,0.500000,2.650000
0,0,5.071344,0.105357,-1.178064,0.060551,0.500000,2.700000
1,1,4.143634,3.961239,-0.601660,-0.602480,0.500000,2.700000
2,2,0.119442,5.078279,0.081644,-1.177700,0.500000,2.700000
3,3,-3.749017,3.491753,0.762782,-0.918958,0.500000,2.700000
4,4,-5.675382,-0.085174,0.862211,-0.064699,0.500000,2.700000
5,5,-3.660387,-3.524644,0.782776,0.868796,0.500000,2.700000
6,6,0.239971,-4.945025,0.134439,1.280555,0.500000,2.700000
7,7,4.064050,-3.901889,-0.618330,0.669463,0.500000,2.700000
0,0,5.012945,0.109760,-1.167983,0.088058,0.500000,2.750000
1,1,4.114197,3.931040,-0.588737,-0.603980,0.500000,2.750000
2,2,0.121835,5.019955,0.047850,-1.166482,0.500000,2.750000
3,3,-3.709869,3.447939,0.782956,-0.876273,0.500000,2.750000
4,4,-5.632674,-0.087449,0.854169,-0.045502,0.500000,2.750000
5,5,-3.619984,-3.482923,0.808058,0.834403,0.500000,2.750000
6,6,0.244506,-4.882131,0.090702,1.257889,0.500000,2.750000
7,7,4.033172,-3.868735,-0.617564,0.663077,0.500000,2.750000
0,0,4.954954,0.115322,-1.159820,0.111251,0.500000,2.800000
1,1,4.084321,3.901550,-0.597531,-0.589805,0.500000,2.800000
2,2,0.125826,4.961634,0.079829,-1.166418,0.500000,2.800000
3,3,-3.671953,3.402675,0.758310,-0.905278,0.500000,2.800000
4,4,-5.590073,-0.090297,0.852009,-0.056950,0.500000,2.800000
5,5,-3.581250,-3.440144,0.774680,0.855580,0.500000,2.800000
6,6,0.250871,-4.818534,0.127301,1.271929,0.500000,2.800000
7,7,4.002084,-3.835772,-0.621750,0.659272,0.500000,2.800000
0,0,4.897723,0.118772,-1.144622,0.068991,0.500000,2.850000
1,1,4.055071,3.871997,-0.584998,-0.591061,0.500000,2.850000
2,2,0.127904,4.903840,0.041556,-1.155881,0.500000,2.850000
3,3,-3.632992,3.359561,0.779229,-0.862285,0.500000,2.850000
4,4,-5.547719,-0.093809,0.847081,-0.070237,0.500000,2.850000
5,5,-3.543807,-3.396548,0.748869,0.871934,0.500000,2.850000
6,6,0.258613,-4.754202,0.154837,1.286656,0.500000,2.850000
7,7,3.971001,-3.803140,-0.621660,0.652626,0.500000,2.850000
0,0,4.840948,0.123691,-1.135482,0.098393,0.500000,2.900000
1,1,4.025354,3.843052,-0.594337,-0.578901,0.500000,2.900000
2,2,0.131730,4.846048,0.076509,-1.155853,0.500000,2.900000
3,3,-3.595366,3.314872,0.752511,-0.893780,0.500000,2.900000
4,4,-5.505943,-0.096216,0.835534,-0.048148,0.500000,2.900000
5,5,-3.505105,-3.354822,0.774034,0.834513,0.500000,2.900000
6,6,0.263923,-4.691170,0.106205,1.260635,0.500000,2.900000
7,7,3.939884,-3.770925,-0.622338,0.644305,0.500000,2.900000
0,0,4.784867,0.126525,-1.121634,0.056675,0.500000,2.950000
1,1,3.996243,3.814063,-0.582218,-0.579770,0.500000,2.950000
2,2,0.133602,4.788762,0.037439,-1.145710,0.500000,2.950000
3,3,-3.556682,3.272353,0.773689,-0.850387,0.500000,2.950000
4,4,-5.464396,-0.099275,0.830928,-0.061179,0.500000,2.950000
5,5,-3.467894,-3.312166,0.744220,0.853119,0.500000,2.950000
6,6,0.270905,-4.627321,0.139629,1.276981,0.500000,2.950000
7,7,3.908186,-3.738411,-0.633966,0.650274,0.500000,2.950000
0,0,4.729276,0.130903,-1.111817,0.087562,0.500000,3.000000
1,1,3.966641,3.785638,-0.592050,-0.568498,0.500000,3.000000
2,2,0.137349,4.731473,0.074947,-1.145792,0.500000,3.000000
3,3,-3.519419,3.228151,0.745269,-0.884038,0.500000,3.000000
4,4,-5.423332,-0.101336,0.821292,-0.041212,0.500000,3.000000
5,5,-3.429389,-3.271366,0.770089,0.815999,0.500000,3.000000
6,6,0.275377,-4.564726,0.089451,1.251903,0.500000,3.000000
7,7,3.876602,-3.706378,-0.631682,0.640670,0.500000,3.000000
0,0,4.674320,0.133208,-1.099108,0.046092,0.500000,3.050000
1,1,3.937638,3.757195,-0.580045,-0.568862,0.500000,3.050000
2,2,0.139087,4.674678,0.034766,-1.135888,0.500000,3.050000
3,3,-3.483194,3.182532,0.724500,-0.912372,0.500000,3.050000
4,4,-5.382498,-0.104043,0.816666,-0.054151,0.500000,3.050000
5,5,-3.392541,-3.229557,0.736967,0.836181,0.500000,3.050000
6,6,0.281767,-4.501227,0.127792,1.269963,0.500000,3.050000
7,7,3.844508,-3.674095,-0.641876,0.645659,0.500000,3.050000
0,0,4.619895,0.137125,-1.088498,0.078346,0.500000,3.100000
1,1,3.908121,3.729284,-0.590350,-0.558219,0.500000,3.100000
2,2,0.142428,4.617906,0.066820,-1.135434,0.500000,3.100000
3,3,-3.445728,3.139456,0.749313,-0.861516,0.500000,3.100000
4,4,-5.342018,-0.107445,0.809604,-0.068037,0.500000,3.100000
5,5,-3.354159,-3.189744,0.767651,0.796266,0.500000,3.100000
6,6,0.285550,-4.438952,0.075667,1.245513,0.500000,3.100000
7,7,3.812527,-3.642333,-0.639632,0.635235,0.500000,3.100000
0,0,4.565887,0.142386,-1.080176,0.105211,0.500000,3.150000
1,1,3.879151,3.701376,-0.579406,-0.558160,0.500000,3.150000
2,2,0.147431,4.561053,0.100055,-1.137073,0.500000,3.150000
3,3,-3.409503,3.094784,0.724499,-0.893447,0.500000,3.150000
4,4,-5.301620,-0.111290,0.807969,-0.076898,0.500000,3.150000
5,5,-3.317614,-3.148860,0.730898,0.817668,0.500000,3.150000
6,6,0.291479,-4.375674,0.118580,1.265552,0.500000,3.150000
7,7,3.780188,-3.610278,-0.646773,0.641093,0.500000,3.150000
0,0,4.512558,0.145356,-1.066567,0.059405,0.500000,3.200000
1,1,3.850844,3.673539,-0.566133,-0.556734,0.500000,3.200000
2,2,0.150093,4.504777,0.053239,-1.125525,0.500000,3.200000
3,3,-3.372009,3.052637,0.749885,-0.842946,0.500000,3.200000
4,4,-5.261694,-0.114145,0.798518,-0.057092,0.500000,3.200000
5,5,-3.279517,-3.109961,0.761940,0.777989,0.500000,3.200000
6,6,0.294915,-4.313675,0.068715,1.239987,0.500000,3.200000
7,7,3.747768,-3.578741,-0.648401,0.630749,0.500000,3.200000
0,0,4.459714,0.149780,-1.056884,0.088481,0.500000,3.250000
1,1,3.821985,3.646368,-0.577184,-0.543431,0.500000,3.250000
2,2,0.154661,4.448445,0.091363,-1.126635,0.500000,3.250000
3,3,-3.335941,3.008720,0.721363,-0.878345,0.500000,3.250000
4,4,-5.221829,-0.117423,0.797291,-0.065559,0.500000,3.250000
5,5,-3.243386,-3.069968,0.722610,0.799866,0.500000,3.250000
6,6,0.300642,-4.250554,0.114537,1.262411,0.500000,3.250000
7,7,3.715115,-3.547252,-0.653064,0.629776,0.500000,3.250000
0,0,4.407292,0.155695,-1.048434,0.118295,0.500000,3.300000
1,1,3.793676,3.619286,-0.566169,-0.541631,0.500000,3.300000
2,2,0.156871,4.392663,0.044199,-1.115628,0.500000,3.300000
3,3,-3.298561,2.967341,0.747582,-0.827574,0.500000,3.300000
4,4,-5.182401,-0.119755,0.788569,-0.046650,0.500000,3.300000
5,5,-3.205671,-3.031961,0.754300,0.760127,0.500000,3.300000
6,6,0.303704,-4.188714,0.061246,1.236808,0.500000,3.300000
7,7,3.682198,-3.515724,-0.658334,0.630561,0.500000,3.300000
0,0,4.355601,0.159397,-1.033820,0.074044,0.500000,3.350000
1,1,3.764821,3.593210,-0.577108,-0.521536,0.500000,3.350000
2,2,0.161187,4.336841,0.086316,-1.116446,0.500000,3.350000
3,3,-3.262758,2.924047,0.716068,-0.865873,0.500000,3.350000
4,4,-5.143036,-0.122509,0.787297,-0.055071,0.500000,3.350000
5,5,-3.170040,-2.992862,0.712615,0.781983,0.500000,3.350000
6,6,0.309193,-4.125623,0.109784,1.261827,0.500000,3.350000
7,7,3.648990,-3.484078,-0.664151,0.632918,0.500000,3.350000
0,0,4.304412,0.164683,-1.023798,0.105709,0.500000,3.400000
1,1,3.736340,3.567224,-0.569625,-0.519709,0.500000,3.400000
2,2,0.163098,4.281552,0.038226,-1.105779,0.500000,3.400000
3,3,-3.225592,2.883327,0.743322,-0.814399,0.500000,3.400000
4,4,-5.103988,-0.125842,0.780959,-0.066660,0.500000,3.400000
5,5,-3.132783,-2.955761,0.745143,0.742028,0.500000,3.400000
6,6,0.311845,-4.063816,0.053038,1.236141,0.500000,3.400000
7,7,3.615592,-3.452754,-0.667959,0.626476,0.500000,3.400000
0,0,4.253604,0.171259,-1.016145,0.131540,0.500000,3.450000
1,1,3.707280,3.542112,-0.581191,-0.502251,0.500000,3.450000
2,2,0.167286,4.226229,0.083750,-1.106458,0.500000,3.450000
3,3,-3.190128,2.840567,0.709279,-0.855213,0.500000,3.450000
4,4,-5.064952,-0.129501,0.780716,-0.073194,0.500000,3.450000
5,5,-3.097719,-2.917594,0.701286,0.763330,0.500000,3.450000
6,6,0.317047,-4.000613,0.104047,1.264052,0.500000,3.450000
7,7,3.581966,-3.421583,-0.672527,0.623430,0.500000,3.450000
0,0,4.203591,0.175379,-1.000274,0.082381,0.500000,3.500000
1,1,3.677652,3.517943,-0.592553,-0.483367,0.500000,3.500000
2,2,0.168769,4.171362,0.029661,-1.097351,0.500000,3.500000
3,3,-3.153241,2.800429,0.737734,-0.802747,0.500000,3.500000
4,4,-5.026429,-0.132132,0.770470,-0.052604,0.500000,3.500000
5,5,-3.060980,-2.881438,0.734772,0.723125,0.500000,3.500000
6,6,0.319478,-3.938802,0.048621,1.236225,0.500000,3.500000
7,7,3.548114,-3.390456,-0.677049,0.622548,0.500000,3.500000
0,0,4.154070,0.180902,-0.990416,0.110476,0.500000,3.550000
1,1,3.647433,3.494340,-0.604381,-0.472062,0.500000,3.550000
2,2,0.172723,4.116481,0.079095,-1.097608,0.500000,3.550000
3,3,-3.118189,2.758125,0.701052,-0.846076,0.500000,3.550000
4,4,-4.987945,-0.135111,0.769681,-0.059591,0.500000,3.550000
5,5,-3.026507,-2.844275,0.689461,0.743257,0.500000,3.550000
6,6,0.324515,-3.875424,0.100723,1.267553,0.500000,3.550000
7,7,3.514064,-3.359775,-0.680986,0.613612,0.500000,3.550000
0,0,4.105029,0.187909,-0.980809,0.140131,0.500000,3.600000
1,1,3.616621,3.471448,-0.616242,-0.457853,0.500000,3.600000
2,2,0.173931,4.062039,0.024144,-1.088844,0.500000,3.600000
3,3,-3.081649,2.718506,0.730794,-0.792388,0.500000,3.600000
4,4,-4.949941,-0.137076,0.760081,-0.039305,0.500000,3.600000
5,5,-2.990307,-2.809131,0.724008,0.702893,0.500000,3.600000
6,6,0.326546,-3.813440,0.040632,1.239675,0.500000,3.600000
7,7,3.479790,-3.329363,-0.685495,0.608243,0.500000,3.600000
0,0,4.056814,0.192641,-0.964311,0.094651,0.500000,3.650000
1,1,3.585207,3.449384,-0.628294,-0.441261,0.500000,3.650000
2,2,0.177779,4.007596,0.076969,-1.088857,0.500000,3.650000
3,3,-3.047059,2.676610,0.691808,-0.837924,0.500000,3.650000
4,4,-4.912011,-0.139413,0.758594,-0.046738,0.500000,3.650000
5,5,-2.956447,-2.773067,0.677190,0.721269,0.500000,3.650000
6,6,0.331236,-3.749701,0.093789,1.274786,0.500000,3.650000
7,7,3.445262,-3.299067,-0.690557,0.605911,0.500000,3.650000
0,0,4.009203,0.198907,-0.952226,0.125308,0.500000,3.700000
1,1,3.553171,3.427803,-0.640705,-0.431631,0.500000,3.700000
2,2,0.178801,3.953573,0.020444,-1.080472,0.500000,3.700000
3,3,-3.010913,2.637465,0.722909,-0.782897,0.500000,3.700000
4,4,-4.874500,-0.142333,0.750208,-0.058405,0.500000,3.700000
5,5,-2.920804,-2.739021,0.712864,0.680932,0.500000,3.700000
6,6,0.332705,-3.687344,0.029392,1.247141,0.500000,3.700000
7,7,3.410500,-3.269234,-0.695238,0.596669,0.500000,3.700000
0,0,3.962056,0.206364,-0.942935,0.149146,0.500000,3.750000
1,1,3.520488,3.406866,-0.653664,-0.418734,0.500000,3.750000
2,2,0.182620,3.899556,0.076387,-1.080340,0.500000,3.750000
3,3,-2.976824,2.595943,0.681790,-0.830438,0.500000,3.750000
4,4,-4.837022,-0.145542,0.749570,-0.064172,0.500000,3.750000
5,5,-2.887568,-2.704183,0.664726,0.696749,0.500000,3.750000
6,6,0.336855,-3.623017,0.083005,1.286534,0.500000,3.750000
7,7,3.375474,-3.239669,-0.700510,0.591300,0.500000,3.750000
0,0,3.915810,0.211295,-0.924908,0.098608,0.500000,3.800000
1,1,3.487138,3.386655,-0.667010,-0.404220,0.500000,3.800000
2,2,0.183287,3.845836,0.013329,-1.074382,0.500000,3.800000
3,3,-2.941109,2.557241,0.714293,-0.774045,0.500000,3.800000
4,4,-4.800048,-0.147632,0.739475,-0.041803,0.500000,3.800000
5,5,-2.852490,-2.671346,0.701562,0.656749,0.500000,3.800000
6,6,0.337810,-3.560179,0.019092,1.256761,0.500000,3.800000
7,7,3.340374,-3.210237,-0.702007,0.588630,0.500000,3.800000
0,0,3.870187,0.217448,-0.912464,0.123070,0.500000,3.850000
1,1,3.453110,3.366791,-0.680558,-0.397291,0.500000,3.850000
2,2,0.186947,3.792149,0.073209,-1.073755,0.500000,3.850000
3,3,-2.907578,2.516058,0.670627,-0.823657,0.500000,3.850000
4,4,-4.763159,-0.150046,0.737785,-0.048268,0.500000,3.850000
5,5,-2.819836,-2.637889,0.653081,0.669129,0.500000,3.850000
6,6,0.341350,-3.495127,0.070806,1.301046,0.500000,3.850000
7,7,3.304977,-3.181295,-0.707946,0.578843,0.500000,3.850000
0,0,3.825268,0.224905,-0.898377,0.149135,0.500000,3.900000
1,1,3.418364,3.347403,-0.694920,-0.387756,0.500000,3.900000
2,2,0.187398,3.738732,0.009009,-1.068337,0.500000,3.900000
3,3,-2.872354,2.477763,0.704467,-0.765893,0.500000,3.900000
4,4,-4.726762,-0.153028,0.727929,-0.059652,0.500000,3.900000
5,5,-2.785278,-2.606394,0.691155,0.629907,0.500000,3.900000
6,6,0.341434,-3.431479,0.001677,1.272956,0.500000,3.900000
7,7,3.269262,-3.152673,-0.714294,0.572445,0.500000,3.900000
0,0,3.781196,0.230210,-0.881440,0.106103,0.500000,3.950000
1,1,3.382843,3.328595,-0.710414,-0.376155,0.500000,3.950000
2,2,0.191017,3.685360,0.072382,-1.067436,0.500000,3.950000
3,3,-2.839428,2.436900,0.658520,-0.817271,0.500000,3.950000
4,4,-4.690410,-0.156256,0.727059,-0.064555,0.500000,3.950000
5,5,-2.753138,-2.574513,0.642795,0.637626,0.500000,3.950000
6,6,0.343881,-3.365354,0.048943,1.322508,0.500000,3.950000
7,7,3.234304,-3.123570,-0.699161,0.582067,0.500000,3.950000
0,0,3.737993,0.236677,-0.864061,0.129349,0.500000,4.000000
1,1,3.346553,3.310027,-0.725794,-0.371369,0.500000,4.000000
2,2,0.191321,3.632216,0.006080,-1.062887,0.500000,4.000000
3,3,-2.804750,2.398987,0.693557,-0.758248,0.500000,4.000000
4,4,-4.654546,-0.160002,0.717276,-0.074916,0.500000,4.000000
5,5,-2.719030,-2.544523,0.682173,0.599799,0.500000,4.000000
6,6,0.342691,-3.300480,-0.023804,1.297475,0.500000,4.000000
7,7,3.198934,-3.095030,-0.707404,0.570800,0.500000,4.000000
0,0,3.695471,0.243877,-0.850448,0.144000,0.500000,4.050000
1,1,3.309418,3.291801,-0.742707,-0.364521,0.500000,4.050000
2,2,0.194960,3.579124,0.072782,-1.061841,0.500000,4.050000
3,3,-2.772478,2.358430,0.645440,-0.811146,0.500000,4.050000
4,4,-4.618708,-0.163939,0.716750,-0.078753,0.500000,4.050000
5,5,-2.687262,-2.514463,0.635356,0.601191,0.500000,4.050000
6,6,0.341496,-3.238658,-0.023894,1.236438,0.500000,4.050000
7,7,3.164430,-3.065965,-0.690067,0.581293,0.500000,4.050000
0,0,3.653845,0.248725,-0.832508,0.096944,0.500000,4.100000
1,1,3.271383,3.273936,-0.760692,-0.357293,0.500000,4.100000
2,2,0.194993,3.526080,0.000652,-1.060863,0.500000,4.100000
3,3,-2.741786,2.315732,0.613840,-0.853963,0.500000,4.100000
4,4,-4.583372,-0.168363,0.706717,-0.088478,0.500000,4.100000
5,5,-2.657623,-2.484086,0.592777,0.607548,0.500000,4.100000
6,6,0.339943,-3.179554,-0.031071,1.182077,0.500000,4.100000
7,7,3.129929,-3.037229,-0.690024,0.574727,0.500000,4.100000
0,0,3.612875,0.251753,-0.819411,0.060560,0.500000,4.150000
1,1,3.232484,3.256057,-0.777980,-0.357572,0.500000,4.150000
2,2,0.197825,3.473181,0.056657,-1.057996,0.500000,4.150000
3,3,-2.709075,2.276527,0.654238,-0.784105,0.500000,4.150000
4,4,-4.548778,-0.173352,0.691885,-0.099776,0.500000,4.150000
5,5,-2.629961,-2.453164,0.553240,0.618432,0.500000,4.150000
6,6,0.338394,-3.122907,-0.030972,1.132950,0.500000,4.150000
7,7,3.094852,-3.009200,-0.701541,0.560580,0.500000,4.150000
0,0,3.572540,0.252778,-0.806692,0.020510,0.500000,4.200000
1,1,3.192762,3.237923,-0.794442,-0.362694,0.500000,4.200000
2,2,0.203501,3.420175,0.113507,-1.060115,0.500000,4.200000
3,3,-2.678349,2.234949,0.614505,-0.831558,0.500000,4.200000
4,4,-4.515040,-0.176559,0.674767,-0.064129,0.500000,4.200000
5,5,-2.604058,-2.421503,0.518060,0.633231,0.500000,4.200000
6,6,0.336554,-3.068459,-0.036809,1.088944,0.500000,4.200000
7,7,3.059155,-2.981996,-0.713946,0.544072,0.500000,4.200000
0,0,3.532788,0.251638,-0.795040,-0.022803,0.500000,4.250000
1,1,3.152275,3.219305,-0.809750,-0.372358,0.500000,4.250000
2,2,0.206046,3.362497,0.050910,-1.153548,0.500000,4.250000
3,3,-2.645154,2.196923,0.663902,-0.760507,0.500000,4.250000
4,4,-4.482157,-0.177959,0.657647,-0.028013,0.500000,4.250000
5,5,-2.575986,-2.392354,0.561438,0.582976,0.500000,4.250000
6,6,0.334113,-3.015956,-0.048818,1.050068,0.500000,4.250000
7,7,3.022780,-2.955722,-0.727492,0.525471,0.500000,4.250000
0,0,3.493763,0.249021,-0.780510,-0.052343,0.500000,4.300000
1,1,3.111795,3.200128,-0.809595,-0.383528,0.500000,4.300000
2,2,0.212125,3.304822,0.121571,-1.153503,0.500000,4.300000
3,3,-2.614729,2.156776,0.608500,-0.802946,0.500000,4.300000
4,4,-4.449502,-0.178069,0.653107,-0.002191,0.500000,4.300000
5,5,-2.550195,-2.362066,0.515820,0.605747,0.500000,4.300000
6,6,0.335297,-2.960325,0.023686,1.112619,0.500000,4.300000
7,7,2.985662,-2.930470,-0.742373,0.505043,0.500000,4.300000
0,0,3.455473,0.244650,-0.765794,-0.087406,0.500000,4.350000
1,1,3.071217,3.180683,-0.811567,-0.388905,0.500000,4.350000
2,2,0.214165,3.248026,0.040804,-1.135928,0.500000,4.350000
3,3,-2.581790,2.120098,0.658792,-0.733559,0.500000,4.350000
4,4,-4.417295,-0.176678,0.644139,0.027824,0.500000,4.350000
5,5,-2.522227,-2.334214,0.559370,0.557056,0.500000,4.350000
6,6,0.335823,-2.907338,0.010519,1.059735,0.500000,4.350000
7,7,2.947730,-2.906220,-0.758633,0.485003,0.500000,4.350000
0,0,3.417936,0.242056,-0.750743,-0.051888,0.500000,4.400000
1,1,3.030504,3.160933,-0.814256,-0.394996,0.500000,4.400000
2,2,0.220043,3.191148,0.117563,-1.137552,0.500000,4.400000
3,3,-2.551869,2.081157,0.598407,-0.778822,0.500000,4.400000
4,4,-4.385001,-0.174224,0.645878,0.049076,0.500000,4.400000
5,5,-2.496108,-2.305489,0.522379,0.574500,0.500000,4.400000
6,6,0.336125,-2.856718,0.006039,1.012402,0.500000,4.400000
7,7,2.908900,-2.882969,-0.776596,0.465015,0.500000,4.400000
0,0,3.381129,0.237759,-0.736139,-0.085950,0.500000,4.450000
1,1,2.989603,3.140853,-0.818023,-0.401611,0.500000,4.450000
2,2,0.221753,3.135025,0.034195,-1.122472,0.500000,4.450000
3,3,-2.519444,2.045643,0.648498,-0.710287,0.500000,4.450000
4,4,-4.353322,-0.172213,0.633591,0.040223,0.500000,4.450000
5,5,-2.467772,-2.279098,0.566714,0.527813,0.500000,4.450000
6,6,0.335759,-2.808221,-0.007330,0.969952,0.500000,4.450000
7,7,2.869211,-2.860307,-0.793788,0.453252,0.500000,4.450000
0,0,3.344793,0.235285,-0.726711,-0.049461,0.500000,4.500000
1,1,2.948502,3.120432,-0.822012,-0.408418,0.500000,4.500000
2,2,0.227557,3.078714,0.116078,-1.126219,0.500000,4.500000
3,3,-2.490235,2.007787,0.584179,-0.757105,0.500000,4.500000
4,4,-4.321358,-0.169267,0.639283,0.058913,0.500000,4.500000
5,5,-2.441869,-2.251401,0.518051,0.553943,0.500000,4.500000
6,6,0.332815,-2.754082,-0.058881,1.082770,0.500000,4.500000
7,7,2.831885,-2.839109,-0.746513,0.423965,0.500000,4.500000
0,0,3.309246,0.231133,-0.710954,-0.083054,0.500000,4.550000
1,1,2.907626,3.100085,-0.817512,-0.406932,0.500000,4.550000
2,2,0.233354,3.025249,0.115940,-1.069286,0.500000,4.550000
3,3,-2.458475,1.973363,0.635203,-0.688495,0.500000,4.550000
4,4,-4.290133,-0.166852,0.624491,0.048292,0.500000,4.550000
5,5,-2.417968,-2.223123,0.478019,0.565548,0.500000,4.550000
6,6,0.329121,-2.702779,-0.073882,1.026059,0.500000,4.550000
7,7,2.793619,-2.818167,-0.765322,0.418826,0.500000,4.550000
0,0,3.274182,0.225261,-0.701280,-0.117436,0.500000,4.600000
1,1,2.866914,3.079724,-0.814242,-0.407226,0.500000,4.600000
2,2,0.235671,2.966264,0.046338,-1.179703,0.500000,4.600000
3,3,-2.429468,1.936714,0.580151,-0.732972,0.500000,4.600000
4,4,-4.259164,-0.162956,0.619375,0.077930,0.500000,4.600000
5,5,-2.396012,-2.193986,0.439125,0.582750,0.500000,4.600000
6,6,0.324648,-2.653843,-0.089454,0.978717,0.500000,4.600000
7,7,2.754309,-2.797580,-0.786204,0.411739,0.500000,4.600000
0,0,3.239801,0.218482,-0.687605,-0.135573,0.500000,4.650000
1,1,2.826331,3.059290,-0.811662,-0.408680,0.500000,4.650000
2,2,0.241922,2.906889,0.125022,-1.187502,0.500000,4.650000
3,3,-2.403317,1.898347,0.523019,-0.767338,0.500000,4.650000
4,4,-4.228549,-0.157434,0.612299,0.110436,0.500000,4.650000
5,5,-2.371865,-2.167587,0.482941,0.527973,0.500000,4.650000
6,6,0.319754,-2.607451,-0.097879,0.927848,0.500000,4.650000
7,7,2.713865,-2.777417,-0.808866,0.403274,0.500000,4.650000
0,0,3.206265,0.210433,-0.670734,-0.160977,0.500000,4.700000
1,1,2.785814,3.038722,-0.810349,-0.411354,0.500000,4.700000
2,2,0.243522,2.848524,0.032009,-1.167295,0.500000,4.700000
3,3,-2.374382,1.863858,0.578695,-0.689791,0.500000,4.700000
4,4,-4.199182,-0.152675,0.587356,0.095177,0.500000,4.700000
5,5,-2.350284,-2.139832,0.431621,0.555094,0.500000,4.700000
6,6,0.313925,-2.563225,-0.116570,0.884519,0.500000,4.700000
7,7,2.672224,-2.757596,-0.832834,0.396403,0.500000,4.700000
0,0,3.173237,0.201719,-0.660559,-0.174280,0.500000,4.750000
1,1,2.745354,3.017982,-0.809194,-0.414796,0.500000,4.750000
2,2,0.249466,2.789560,0.118880,-1.179285,0.500000,4.750000
3,3,-2.348673,1.827586,0.514181,-0.725442,0.500000,4.750000
4,4,-4.169832,-0.146489,0.586989,0.123718,0.500000,4.750000
5,5,-2.330975,-2.110488,0.386176,0.586896,0.500000,4.750000
6,6,0.307678,-2.521073,-0.124939,0.843035,0.500000,4.750000
7,7,2.632376,-2.738866,-0.796950,0.374607,0.500000,4.750000
0,0,3.140958,0.191911,-0.645570,-0.196171,0.500000,4.800000
1,1,2.704914,2.997041,-0.808806,-0.418835,0.500000,4.800000
2,2,0.250745,2.731592,0.025578,-1.159362,0.500000,4.800000
3,3,-2.319525,1.795188,0.582967,-0.647944,0.500000,4.800000
4,4,-4.141462,-0.140935,0.567395,0.111087,0.500000,4.800000
5,5,-2.309192,-2.084363,0.435655,0.522503,0.500000,4.800000
6,6,0.300445,-2.480648,-0.144670,0.808512,0.500000,4.800000
7,7,2.594074,-2.720952,-0.766055,0.358281,0.500000,4.800000
0,0,3.109101,0.181606,-0.637156,-0.206104,0.500000,4.850000
1,1,2.664509,2.975887,-0.808097,-0.423065,0.500000,4.850000
2,2,0.256732,2.672778,0.119728,-1.176282,0.500000,4.850000
3,3,-2.294002,1.761012,0.510453,-0.683531,0.500000,4.850000
4,4,-4.112813,-0.134136,0.572979,0.135984,0.500000,4.850000
5,5,-2.290227,-2.056212,0.379320,0.563017,0.500000,4.850000
6,6,0.298799,-2.436394,-0.032926,0.885076,0.500000,4.850000
7,7,2.556900,-2.703488,-0.743480,0.349278,0.500000,4.850000
0,0,3.077974,0.170324,-0.622528,-0.225632,0.500000,4.900000
1,1,2.623878,2.954809,-0.812615,-0.421559,0.500000,4.900000
2,2,0.262773,2.617766,0.120827,-1.100240,0.500000,4.900000
3,3,-2.264949,1.730503,0.581064,-0.610180,0.500000,4.900000
